model_name,profile_id,samples,expected_hits,CVaR_90,p_hit_ge_1,value_lost,expected_unique_ships_hit,expected_repeat_hits,expected_loss,CVaR_90_loss
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_loose_train,P02,24,3.625,4.0,1.0,3.3250000000000006,2.0,1.625,5.650000000000001,5.7250000000000005
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_loose_train,P04,24,2.25,3.0,1.0,2.55,1.0,1.25,3.7999999999999994,3.9499999999999997
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_loose_train,P05,24,2.6666666666666665,3.1333333333333333,1.0,3.0333333333333337,1.7083333333333333,0.9583333333333334,4.933333333333334,5.553571428571429
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_loose_train,P06,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_loose_train,P07,24,1.9583333333333333,3.0,1.0,0.9,1.0,0.9583333333333334,2.091666666666667,2.3
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_loose_train,P09,24,2.5,3.066666666666667,0.9583333333333334,3.329166666666666,2.0,0.5,5.429166666666667,8.2
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_loose_train,P11,24,3.5416666666666665,4.0,1.0,4.412499999999999,2.75,0.7916666666666666,7.320833333333333,10.25
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_loose_train,P15,24,3.875,4.0,1.0,3.7187499999999996,2.25,1.625,6.29375,8.450000000000001
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_loose_train,P16,24,3.1666666666666665,4.0,1.0,1.0,1.0,2.1666666666666665,2.433333333333333,2.6
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_loose_train,P17,24,3.875,4.0,1.0,6.426822916666666,6.125,0.0,12.551822916666666,14.275
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_loose_train,P18,24,3.0,4.0,1.0,2.05,2.0,1.0,4.25,4.45
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_loose_train,P19,24,3.2916666666666665,4.0,1.0,2.99375,3.0833333333333335,0.2916666666666667,6.135416666666667,7.85
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_loose_train,P21,24,2.7083333333333335,3.0625,1.0,1.825,1.9166666666666667,0.7916666666666666,3.9,4.1125
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_loose_train,P22,24,2.0,2.090909090909091,1.0,6.120833333333334,3.875,0.0,9.995833333333335,12.625
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_loose_train,P24,24,0.3333333333333333,1.1428571428571428,0.2916666666666667,0.7749999999999999,0.3333333333333333,0.0,1.1083333333333334,4.325
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_loose_train,P25,24,3.875,4.0,1.0,6.520833333333333,4.0,0.20833333333333334,10.562500000000002,13.094999999999999
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_loose_train,P27,24,2.9583333333333335,3.0952380952380953,1.0,6.015625,4.916666666666667,0.0,10.932291666666666,13.912500000000001
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_loose_train,P28,24,1.375,2.0,1.0,2.8312500000000003,1.6666666666666667,0.0,4.497916666666667,7.824999999999999
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_loose_train,P30,24,2.4166666666666665,4.0,0.9583333333333334,3.8177083333333335,2.5,0.0,6.317708333333333,10.649999999999999
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_loose_eval,P03,24,2.4166666666666665,3.090909090909091,1.0,3.162499999999999,2.2916666666666665,0.2916666666666667,5.5125,6.8999999999999995
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_loose_eval,P08,24,3.7916666666666665,4.0,1.0,4.583333333333333,3.4166666666666665,0.375,8.075000000000001,9.25
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_loose_eval,P10,24,3.25,4.0,1.0,4.241666666666666,3.0416666666666665,0.3333333333333333,7.349999999999999,7.6000000000000005
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_loose_eval,P12,24,2.7083333333333335,4.0,1.0,3.1458333333333335,2.0,0.7083333333333334,5.2875,6.466666666666666
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_loose_eval,P13,24,4.0,4.0,1.0,5.284375,3.5,0.5416666666666666,8.892708333333333,10.819444444444445
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_loose_eval,P14,24,4.0,4.0,1.0,5.1109374999999995,4.208333333333333,0.16666666666666666,9.352604166666667,10.4875
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_loose_eval,P20,24,4.0,4.0,1.0,2.0437499999999997,2.0416666666666665,1.9583333333333333,4.477083333333334,4.477083333333334
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_loose_eval,P23,24,3.7916666666666665,4.0,1.0,5.198958333333333,3.375,0.5833333333333334,8.690624999999999,13.574999999999998
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_loose_eval,P26,24,2.375,3.0,1.0,4.1,3.0,0.0,7.099999999999999,7.099999999999999
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_loose_eval,P29,24,1.4166666666666667,2.0,1.0,5.166666666666667,2.9583333333333335,0.0,8.125,18.683333333333334
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_compact_train,P01,24,3.875,4.0,1.0,3.8624999999999994,2.625,1.25,6.7375,10.2
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_compact_train,P02,24,2.7916666666666665,3.1052631578947367,1.0,4.734375,3.25,0.125,8.009375,10.701923076923077
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_compact_train,P04,24,3.0833333333333335,4.0,1.0,4.054166666666667,2.0416666666666665,1.0416666666666667,6.304166666666667,8.625
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_compact_train,P05,24,3.4583333333333335,4.0,1.0,3.8624999999999994,2.9583333333333335,0.5416666666666666,6.929166666666666,7.099999999999999
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_compact_train,P06,24,3.875,4.0,1.0,3.7249999999999996,2.0833333333333335,1.7916666666666667,6.166666666666667,6.226190476190476
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_compact_train,P07,24,1.7083333333333333,3.0,0.9583333333333334,3.616666666666666,2.0833333333333335,0.16666666666666666,5.733333333333332,10.550000000000002
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_compact_train,P09,24,3.5833333333333335,4.0,1.0,4.6083333333333325,3.5,0.25,8.158333333333333,9.2
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_compact_train,P11,24,3.6666666666666665,4.0,1.0,5.508333333333333,3.625,0.25,9.183333333333334,10.25
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_compact_train,P15,24,3.875,4.0,1.0,4.460156249999999,3.2083333333333335,0.7083333333333334,7.8101562499999995,8.59375
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_compact_train,P16,24,3.875,4.0,1.0,3.225,2.0,1.875,5.6000000000000005,5.625
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_compact_train,P17,24,3.0833333333333335,4.0,1.0,5.129166666666666,4.041666666666667,0.08333333333333333,9.1875,11.15
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_compact_train,P18,24,3.0,4.0,1.0,3.0124999999999993,2.9166666666666665,0.16666666666666666,5.9624999999999995,6.3
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_compact_train,P19,24,3.875,4.0,1.0,3.99375,3.9166666666666665,0.16666666666666666,7.9437500000000005,10.0
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_compact_train,P21,24,3.5833333333333335,4.0,1.0,2.99375,3.0,0.625,6.1187499999999995,6.30625
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_compact_train,P22,24,2.625,3.0,1.0,7.266666666666666,4.541666666666667,0.0,11.808333333333332,15.575
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_compact_train,P24,24,3.5,4.0,1.0,5.259375000000001,2.9166666666666665,0.625,8.301041666666668,10.941666666666668
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_compact_train,P25,24,3.875,4.0,1.0,5.640625,3.6666666666666665,0.375,9.382291666666665,13.574999999999998
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_compact_train,P27,24,3.7916666666666665,4.0,1.0,6.4953125,5.75,0.0,12.245312499999999,14.387500000000001
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_compact_train,P28,24,2.0416666666666665,2.0416666666666665,1.0,4.04375,2.8333333333333335,0.0,6.877083333333334,9.9375
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_compact_train,P30,24,3.0416666666666665,4.0,1.0,5.916666666666668,3.8333333333333335,0.0,9.75,14.233333333333334
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_compact_eval,P03,24,4.0,4.0,1.0,4.425,3.0833333333333335,0.9166666666666666,7.691666666666667,7.691666666666667
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_compact_eval,P08,24,3.9583333333333335,4.0,1.0,5.339583333333333,4.125,0.08333333333333333,9.48125,11.25
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_compact_eval,P10,24,2.8333333333333335,3.111111111111111,1.0,3.797916666666666,2.8333333333333335,0.125,6.65625,7.26
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_compact_eval,P12,24,3.0833333333333335,4.0,1.0,5.1125,3.9583333333333335,0.0,9.070833333333333,9.199999999999996
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_compact_eval,P13,24,3.875,4.0,1.0,4.5874999999999995,2.7916666666666665,1.125,7.604166666666667,10.25
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_compact_eval,P14,24,4.0,4.0,1.0,4.9234374999999995,4.166666666666667,0.25,9.140104166666667,10.287499999999998
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_compact_eval,P20,24,2.5,3.2,1.0,4.199999999999999,4.0,0.0,8.2,8.2
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_compact_eval,P23,24,3.4166666666666665,4.0,1.0,4.348958333333333,2.875,0.7083333333333334,7.365624999999999,10.868749999999999
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_compact_eval,P26,24,4.0,4.0,1.0,6.170833333333333,4.916666666666667,0.0,11.0875,11.300000000000002
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_compact_eval,P29,24,1.9166666666666667,2.0,1.0,4.840624999999999,3.0416666666666665,0.0,7.882291666666667,12.625
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_standard_train,P01,24,3.7083333333333335,4.0,1.0,1.8,2.0,1.7083333333333333,4.141666666666667,4.2
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_standard_train,P02,24,3.1666666666666665,4.0,1.0,3.3125,1.875,1.2916666666666667,5.445833333333333,7.0
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_standard_train,P04,24,2.9166666666666665,4.0,1.0,1.5625,1.25,1.6666666666666667,3.1458333333333335,6.22
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_standard_train,P05,24,2.5833333333333335,3.0714285714285716,1.0,4.087500000000001,2.125,0.5,6.3125,8.350000000000001
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_standard_train,P06,24,1.7916666666666667,3.0,1.0,2.55,1.0,0.7916666666666666,3.7083333333333335,3.9499999999999997
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_standard_train,P07,24,2.1666666666666665,3.0,1.0,1.25,1.1666666666666667,1.0,2.6166666666666667,5.2
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_standard_train,P09,24,3.625,4.0,1.0,4.85,3.5833333333333335,0.3333333333333333,8.5,9.542857142857143
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_standard_train,P11,24,3.0,4.0,1.0,3.1875,2.0416666666666665,0.9583333333333334,5.420833333333333,5.885714285714286
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_standard_train,P15,24,3.4583333333333335,4.0,1.0,4.387499999999998,2.8333333333333335,0.6666666666666666,7.354166666666667,7.624999999999999
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_standard_train,P16,24,0.625,1.0,0.625,0.625,0.625,0.0,1.25,2.0
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_standard_train,P17,24,3.0416666666666665,4.0,1.0,4.388541666666666,3.75,0.08333333333333333,8.155208333333334,10.268749999999999
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_standard_train,P18,24,3.4166666666666665,4.0,1.0,2.96875,2.875,0.5833333333333334,5.960416666666667,6.299999999999999
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_standard_train,P19,24,3.3333333333333335,4.0,1.0,3.225,3.25,0.20833333333333334,6.516666666666667,8.05
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_standard_train,P21,24,2.0,3.0,1.0,1.8625,1.9166666666666667,0.16666666666666666,3.8125,4.15
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_standard_train,P22,24,2.375,3.0,1.0,6.257291666666667,4.0,0.0,10.257291666666667,12.475000000000001
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_standard_train,P24,24,2.4166666666666665,4.0,1.0,3.1229166666666663,1.9583333333333333,0.5,5.1812499999999995,6.737499999999999
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_standard_train,P25,24,3.875,4.0,1.0,5.8968750000000005,3.5416666666666665,0.4166666666666667,9.521875000000001,10.69642857142857
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_standard_train,P27,24,3.875,4.0,1.0,5.859375,4.916666666666667,0.0,10.776041666666666,13.2
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_standard_train,P28,24,1.9583333333333333,2.0,1.0,5.296875000000001,2.7083333333333335,0.0,8.005208333333334,11.975000000000001
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_standard_train,P30,24,2.5833333333333335,3.0714285714285716,1.0,3.5333333333333337,2.7083333333333335,0.0,6.241666666666667,9.525
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_standard_eval,P03,24,4.0,4.0,1.0,3.5,2.3333333333333335,1.6666666666666667,6.166666666666667,7.3
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_standard_eval,P08,24,2.7916666666666665,4.0,1.0,4.979166666666666,3.7916666666666665,0.041666666666666664,8.779166666666667,9.199999999999998
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_standard_eval,P10,24,3.875,4.0,1.0,4.372916666666666,3.25,0.6666666666666666,7.756249999999999,9.25
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_standard_eval,P12,24,3.2083333333333335,4.0,1.0,3.8979166666666667,3.0,0.25,6.947916666666667,9.25
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_standard_eval,P13,24,3.9583333333333335,4.0,1.0,4.324999999999999,3.0416666666666665,0.9166666666666666,7.55,10.25
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_standard_eval,P14,24,4.0,4.0,1.0,4.243229166666666,3.2083333333333335,0.7916666666666666,7.609895833333333,8.539583333333333
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_standard_eval,P20,24,2.7916666666666665,3.0555555555555554,1.0,1.839583333333333,1.7916666666666667,1.0,3.8312500000000003,4.25
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_standard_eval,P23,24,3.2916666666666665,4.0,1.0,3.8281249999999996,2.625,0.7083333333333334,6.594791666666667,9.108333333333334
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_standard_eval,P26,24,3.125,4.0,1.0,4.547916666666666,3.375,0.0,7.922916666666666,9.2
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_standard_eval,P29,24,1.9166666666666667,2.0,1.0,7.065625,4.875,0.0,11.940624999999999,17.599999999999998
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_loose_train,P01,120,1.4166666666666667,2.1481481481481484,0.9,1.778125,1.25,0.16666666666666666,3.0614583333333334,5.2630952380952385
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_loose_train,P02,120,2.908333333333333,3.111111111111111,1.0,3.3275000000000006,1.975,0.9333333333333333,5.489166666666667,6.303571428571428
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_loose_train,P04,120,3.908333333333333,4.0,1.0,2.6016666666666666,1.0333333333333334,2.875,4.209999999999999,4.233636363636362
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_loose_train,P05,120,2.8833333333333333,4.0,1.0,3.0250000000000004,1.3333333333333333,1.55,4.668333333333334,6.824999999999999
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_loose_train,P06,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_loose_train,P07,120,1.75,2.0963855421686746,0.9916666666666667,0.9275000000000003,1.0083333333333333,0.7416666666666667,2.084166666666667,2.1891566265060245
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_loose_train,P09,120,2.5416666666666665,4.0,1.0,3.631666666666667,2.2,0.35,5.9016666666666655,8.4
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_loose_train,P11,120,2.933333333333333,4.0,1.0,3.137083333333334,2.025,0.9083333333333333,5.343749999999999,6.0249999999999995
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_loose_train,P15,120,3.9166666666666665,4.0,1.0,4.336874999999998,2.6083333333333334,1.3083333333333333,7.206874999999998,7.624999999999998
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_loose_train,P16,120,1.7,2.0759493670886076,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.7083333333333334,2.125,2.2151898734177204
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_loose_train,P17,120,3.1666666666666665,4.0,1.0,4.334062499999999,3.6333333333333333,0.125,7.992395833333331,10.273863636363641
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_loose_train,P18,120,3.058333333333333,4.0,1.0,2.242916666666667,2.183333333333333,0.9,4.606249999999999,6.3
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_loose_train,P19,120,3.183333333333333,4.0,1.0,3.3745833333333337,3.4833333333333334,0.11666666666666667,6.88125,8.119999999999997
staggered_uniform_6x7_centered_alt_mixed_balanced_standard_loose_train,P21,120,1.2166666666666666,2.057142857142857,0.9083333333333333,1.2575000000000003,1.25,0.058333333333333334,2.519166666666666,4.0075
